Strain_vM	Stress_vM
7.401486830834377e-17	1.5549477032884236e-05
0.0044160759780593525	108479551.65711774
0.010063130351083924	110533556.62267193
0.015672035870300177	111906006.97936709
0.02125376444604341	113153613.36463417
0.026814923341345605	114341908.95846272
0.03235060805632514	115515846.66832542
0.03785637353589137	116726680.72440983
0.0433316338003403	118000301.70205395
0.048779563401736774	119295863.93305388
0.054204816267111426	120564559.2803154
0.059615055560402405	121862565.50770791
0.06501856070109785	123240276.11273871
