Strain_vM	Stress_vM
2.890373006087577e-16	2.295437773845584e-05
0.00645339038228633	123228519.5511509
0.015068361883763655	126417874.57095139
0.023684590637100506	128701691.32636835
0.03224878518743715	130772420.37459996
0.040790233656445886	132780243.54839732
0.049329458564718674	134770113.61559886
0.057854180299572594	136731850.1763976
0.06634012336232323	138644950.65609238
0.07474303638982888	140463045.71808192
0.08303444178166997	142177101.41247445
0.09122206256354774	143811944.8362303
0.09933339365152236	145390533.87966865
