Strain_vM	Stress_vM
7.401486830834373e-17	2.272667420006074e-05
0.006836061332808448	114462347.82606342
0.014865024733957512	118478393.1549481
0.022803861496461134	119929951.86093791
0.030627621556907694	120977956.69146794
0.03835008298735568	121928584.8524976
0.04599544275281409	122817975.83237377
0.05357123330711606	123641608.32501332
0.06107867015346142	124399565.13356005
0.0685162815489343	125071900.12770453
0.07589289671661918	125650026.30331181
0.08322340356472634	126172546.81150158
0.09051978306134016	126703636.69143523
