Strain_vM	Stress_vM
7.401486830834375e-17	1.5278885927514758e-05
0.012726671092211669	108371969.61111423
0.028063890715706273	111302174.02691625
0.04294259660665744	113613208.55434011
0.0575013010360567	115717060.61020581
0.07169093726021779	117680309.47028008
0.08542215263152957	119488870.11709623
0.09867980338237381	121111588.91434997
0.11146423705514137	122560369.99255012
0.12377245256110736	123907787.72917366
0.13561676470805115	125201079.01850298
0.14702893321225965	126462701.83656457
0.15806946970172747	127671502.672113
