Strain_vM	Stress_vM
1.9582493486507355e-16	3.332098167400962e-05
0.005251249402158268	87264966.88866323
0.011209280857613722	88769586.85749935
0.017188148488139102	90073450.8841337
0.023219536313315813	91438087.81738584
0.02932524730505193	92810551.90030086
0.03551606270861663	94115459.5771233
0.0417940980279614	95377998.02789342
0.04814811756016964	96706671.35296907
0.054546919893674384	98211599.27098443
0.060987325754911274	99947238.13835065
0.06748872607223462	101892888.9087376
0.07408381827150676	103940037.91757366
