Strain_vM	Stress_vM
7.401486830834378e-17	7.494509029357332e-06
0.007121106246604782	92827111.46736827
0.015239455174386855	94574748.35002105
0.023344689294824448	95646661.23730718
0.03139263800345079	96534171.6831391
0.039398556851619845	97421053.42936255
0.047422251302133574	98276420.50956473
0.05549219679499333	99049280.12355249
0.06360759325714645	99755825.00184476
0.07174983427101221	100457545.30640247
0.07990325134490608	101213541.90887654
0.08806222796836748	101992681.4127964
0.0962254674139397	102742701.60878293
