Strain_vM	Stress_vM
2.96059473233375e-16	9.335417251139452e-06
0.010283000617759825	88505444.09013832
0.022442208587451537	90016120.96695873
0.03438392731506287	90765436.70786917
0.04622027295762099	91332731.87094352
0.05795878006010571	91945500.4457414
0.06958183751737788	92599082.90396838
0.0810838399988113	93282933.68743667
0.09246328141422855	94044279.3510398
0.10373693886397603	94954859.21179307
0.11493533112695212	96090348.0872324
0.1260782844217198	97455865.4240885
0.1371580493370562	98963601.80422078
