Strain_vM	Stress_vM
2.0604867304337682e-16	9.983979913372231e-06
0.007760341880003166	121760236.89444411
0.01733776070091581	123186538.52857755
0.02681250088744935	124429561.90634012
0.03620294219199214	125703706.006216
0.045530920071411726	126902619.74326381
0.05481231153771968	127885210.81865431
0.06406322996970558	128725293.41214375
0.07328791901989105	129537014.96410668
0.08248399823115198	130368925.19904867
0.0916518858447514	131200128.50828622
0.1008035653101967	132019551.33428176
0.10994980171976959	132731960.38591343
