Strain_vM	Stress_vM
1.6958936828758677e-16	2.176106456623713e-05
0.005546135157187677	111410558.33682644
0.01202518101581963	113693218.60450988
0.018450184119676916	115057993.059823
0.024767530029014065	116154053.28018749
0.030975828584595307	117230559.40360445
0.03708265987496964	118342704.90516548
0.04309248413666319	119490815.11931208
0.049017135759945075	120701349.36965439
0.0548706377496009	122000561.0034055
0.06066502044431018	123329359.26152709
0.06640289006327355	124592095.31560288
0.0720886052447523	125814554.38513146
