Strain_vM	Stress_vM
7.401486830834378e-17	1.3455493239539069e-05
0.006666474119144509	108837990.78154653
0.014980470556062907	112956361.71594355
0.023267392254815448	114220752.9613415
0.031471171707144065	115008243.45525387
0.03957497775665437	115564106.13811134
0.04756993199811627	115887366.57210772
0.05545820990920445	116016453.72694302
0.06323745408707486	116028907.1801203
0.07089955066217558	116002046.91579181
0.07843783845671831	115998300.01558258
0.08586228273745737	116129859.93450503
0.09319346317739392	116431992.05066939
