Strain_vM	Stress_vM
2.6686440283244813e-16	2.5985413100030047e-05
0.005407679294215437	120977378.97944875
0.012355974699497828	122661186.06645972
0.019249239068314394	124417465.60342869
0.026107365833722015	126137490.15572304
0.0329575124394046	127889432.61209568
0.03983254237977077	129684390.10334879
0.04673354688551987	131490466.3357535
0.053634997600470864	133313190.4545753
0.06051596715292452	135132566.44605055
0.06737542128080022	136890817.90341428
0.07420553802198014	138590488.1502902
0.08100258756786333	140245580.34211782
