Strain_vM	Stress_vM
9.79124674325368e-17	1.6782488099287763e-05
0.011561258332011172	97973158.19084129
0.024842912601745037	100245891.00188781
0.038057905447219584	101291975.11297736
0.05113026530832018	101870275.65160778
0.06393701487784677	102560994.31014211
0.07644363812554823	103459600.55197121
0.08857347906195255	104532499.74582894
0.10027936824129749	105825697.8369073
0.11157261488746086	107103948.02064793
0.12245187548606278	108154026.26859447
0.132908648840128	108946286.24044126
0.14296778127334783	109565335.99204685
