Strain_vM	Stress_vM
1.613116656377709e-16	2.1098686741033333e-05
0.00866625121613926	96819474.34215206
0.01862729867630152	100405091.8650798
0.028506010820285557	102344963.46227081
0.03826661414869358	103930782.54052907
0.04790188454697715	105358437.20960115
0.057417332617874545	106724044.00881778
0.06682696731584725	108092740.13610289
0.07614229449700202	109512599.25615548
0.08536964933617855	110922403.8586216
0.09450968339384716	112251516.1150831
0.10356035536868352	113557321.53059542
0.11252341270116933	114870028.98789488
