Strain_vM	Stress_vM
7.401486830834378e-17	9.332301533370789e-06
0.01133770234049552	94288693.03635639
0.02479548022893242	95799032.87057346
0.0378915063649918	97145677.39105093
0.05065536808712732	98610396.74567623
0.06316997211294488	100315525.42530425
0.07549320333769913	102151924.34442252
0.0876086977361247	104009525.92872632
0.09951493296397713	105706077.94430794
0.11126884668673856	107161589.83733289
0.12289355897233067	108435489.65832362
0.13435533338287853	109562963.14479835
0.14559978602242504	110552122.33283065
