Strain_vM	Stress_vM
2.0604867304337684e-16	2.7453298308562842e-05
0.006106779479332694	118233331.4930522
0.014179324438572352	119995575.085875
0.02213841812432274	122047050.23944637
0.029943825507275704	124273600.34705745
0.03760768791897146	126590374.65773451
0.04515027408419766	128969665.6775323
0.05260025015977781	131403229.67843099
0.05997815652220654	133832299.16980591
0.06727213807251232	136163291.67025468
0.07445958695708066	138350924.3629404
0.0815380708490148	140387492.79039848
0.08850989716647874	142285318.37089327
