Strain_vM	Stress_vM
1.1102230246251563e-16	2.027503607889542e-05
0.013021937552668351	100067557.21721427
0.02766887904687882	103953441.80650692
0.041799605693509656	106293303.5219327
0.05553456805925194	108106551.64795694
0.06889219249560372	109633974.74796988
0.08189853463457375	110983592.20985052
0.09457586013594514	112198485.5674416
0.10694242527425533	113258314.04864381
0.11900750438912633	114168629.63382414
0.13078890818768876	115002809.92583606
0.14231608036324633	115827878.08411817
0.15360739414501473	116668669.5292575
