Strain_vM	Stress_vM
9.791246743253672e-17	1.2363087879098956e-05
0.006358634923881454	121024097.54360671
0.01440903535584484	123218490.40637544
0.02227143911369747	124988379.49400331
0.029910123275763305	126598042.54742801
0.03734559334939004	128145603.42916788
0.04459888927528165	129671866.82008289
0.05168565105497935	131191961.95712937
0.0586134010943865	132708066.29731579
0.06537661435275675	134212763.27449569
0.07196397712663481	135693490.4473965
0.07838938919880178	137132375.2792259
0.08467253321317483	138489236.81159422
