Strain_vM	Stress_vM
1.9229626863835636e-16	2.0566546363487048e-05
0.005963484290706598	91168501.11399283
0.01283996883303796	93937454.63720925
0.019695631740771817	95067619.31721061
0.02647068417649887	95782658.60147148
0.03315334649719706	96336107.28222567
0.03974163804329678	96856941.14366502
0.046243017327478514	97407471.1523039
0.05267680238098706	97988594.81953748
0.05906744162405594	98583060.71942851
0.06543050800656378	99172771.45414415
0.07177627432585659	99714905.5917142
0.07811203294839188	100217627.61569649
