Strain_vM	Stress_vM
1.3343220141622402e-16	3.295520043110181e-05
0.006720398145959245	84763782.04088189
0.014773417143327406	86638250.69350365
0.022901356664066636	88063648.1411979
0.031096624530214462	89247536.88713543
0.03935908880418688	90275024.34561706
0.047670465721404626	91147064.40092894
0.05599972869255922	91851025.74823788
0.06431904693139649	92420791.17288016
0.07261587302328426	92936801.53775099
0.08089370218360409	93470612.1145516
0.08916971256862519	94040897.18514553
0.09748131748279626	94600284.05907705
