Strain_vM	Stress_vM
1.2819751242557102e-16	3.785132483562067e-05
0.011388848664383089	98651551.36048302
0.024378497031264296	101907231.36943536
0.03703394017888369	104056446.84857388
0.049430651980725555	105815705.43275131
0.06157725207383162	107205264.44005047
0.07345469340332686	108306552.21615368
0.08506037625221943	109311571.15658987
0.09639878972702091	110277522.01549286
0.107470954761634	111174480.51216249
0.1182903318252004	111985700.4311467
0.12888910784429772	112731107.71520254
0.1392970755968144	113400712.25669011
