Strain_vM	Stress_vM
9.791246743253674e-17	4.146857418033683e-05
0.011862193676802676	92049079.63891633
0.025147231975794195	94422378.15420812
0.0382404317668779	96182752.4543794
0.05121955382387133	97675700.82158658
0.06405880990526887	99027102.59604786
0.07674243606288483	100360970.75450894
0.08928265865365018	101694965.38992468
0.10168154629473894	103001653.52597262
0.11393520451829399	104219033.66741256
0.12603079180175866	105288366.20623162
0.1379466136953597	106261969.70128669
0.14964514197575896	107178027.46715206
