Strain_vM	Stress_vM
9.79124674325368e-17	2.0909560927144545e-05
0.010152407646430182	121597055.09878288
0.02242482502712026	125777716.98828003
0.03444890411036011	127839414.75086136
0.046368621010226076	129379154.8541057
0.05819906888159044	130704550.41049871
0.06992511708768452	131936771.97632945
0.08155645419054203	133099482.42082456
0.09310127286213964	134182011.86282492
0.10455022044990385	135146312.8254165
0.11586097552454386	135915166.6515329
0.12697549482377327	136528234.66596133
0.1378663879203713	137045764.08762047
