Strain_vM	Stress_vM
1.9582493486507345e-16	1.4404266609530024e-05
0.006854901187625918	117535405.07852742
0.015194119756518762	119473893.43340872
0.023381384032550398	121270168.1588287
0.03139544395354316	122990411.52103858
0.039239278248418434	124663561.30844325
0.04692035061007651	126291085.90248556
0.05443762299147766	127862809.55198346
0.06178434598522663	129365335.8287715
0.06894432520386906	130779681.53967093
0.07591070479898689	132102600.79593726
0.08268345177499876	133351624.65529808
0.08928301066860318	134559970.39659423
