Strain_vM	Stress_vM
1.281975124255709e-16	1.4665069351325627e-05
0.003933460974610171	100343435.8239178
0.008757093413331647	103129313.90956765
0.01359166367596941	104741752.94030637
0.018412091376924553	106134414.80903284
0.023212781007761515	107411723.39468856
0.027995872592205262	108572839.80835153
0.03275996914438715	109597561.2281275
0.03750273794201953	110505313.28749561
0.04222205340799761	111318595.16973247
0.046913971373785925	112044037.92816763
0.051577413834528164	112708866.66732605
0.05621789592416813	113385196.39910428
