Strain_vM	Stress_vM
1.958249348650736e-16	3.9659748936025665e-05
0.01092333396501512	95517548.35443957
0.02339688152827236	98450536.24963455
0.03545033640924048	99590722.13376214
0.047205225477677484	100330399.31694831
0.05866848884522679	100877933.4133965
0.0697960270848172	101174916.58049375
0.08056998172131248	101298905.33461185
0.09096417778806982	101463546.95852864
0.10094830329905373	101777802.7887486
0.11056756588016226	102193303.24530749
0.11990612533945337	102661645.81284375
0.1290244233476082	103153826.99731681
