Strain_vM	Stress_vM
2.6686440283244774e-16	3.861423534968399e-05
0.005142152623734548	109374997.40601286
0.011159807357815157	113068556.95655231
0.017179792798016513	114602769.65821539
0.02317291904241857	115701807.1822053
0.029128625801021334	116660015.17192855
0.03504102099444553	117568333.74256787
0.04090529499423479	118460482.191685
0.04672200931030307	119323923.0269686
0.05249072719182509	120103903.39891717
0.058202656829584275	120766174.6389165
0.0638481432777277	121321520.22496311
0.0694238990046113	121879720.122981
