Strain_vM	Stress_vM
2.7940000073818164e-16	5.567388308003122e-05
0.01148458208401045	118582591.50453554
0.024967921282939884	123186875.07741944
0.03825404946224441	123223453.35123913
0.051364481343613606	122609012.38741389
0.06430993045390057	122188013.13545182
0.07706004532624851	121414070.73542157
0.08959869615369513	120304793.9834174
0.10193736343198082	119241638.80132754
0.11414236387539828	118710969.0421488
0.12626028023163383	118924494.00438747
0.13829057352892085	119631021.97597371
0.1502134749773481	120579944.62955846
