Strain_vM	Stress_vM
1.3343220141622404e-16	2.177338213636752e-05
0.0061827037340518335	111542978.47766238
0.01366465937093925	113986819.08756374
0.02112474831448602	115604894.5457405
0.028460852379259743	117023403.88530234
0.03566481617350269	118360927.41168126
0.04275066567617131	119670848.80272658
0.04974030269189683	120974689.53230704
0.05665981087087312	122265216.04462272
0.06353503978621718	123516268.52307618
0.0703700015747194	124729401.38410585
0.07714880554409008	125912853.03993832
0.08385573655681053	127069221.96225795
