Strain_vM	Stress_vM
1.6958936828758687e-16	2.633179381137894e-05
0.008706420340852318	129627202.22545612
0.019006537746043828	133473990.20267978
0.02914869414715288	135545665.82865873
0.03917120929590118	137404943.18366182
0.049083037829013264	139115758.5952973
0.05886427613195956	140627678.2254571
0.06850347373071888	141930716.6767301
0.07802406277637744	143137440.0466001
0.0874557280302752	144307854.50487143
0.09680404199940529	145406182.94219074
0.1060585991170321	146502290.3604235
0.11520710208151735	147737565.28732377
