Strain_vM	Stress_vM
3.2262333127554154e-16	1.559591354826585e-05
0.015856710418252897	119603620.25840072
0.03385755993741291	123484343.74743812
0.052053274403159065	127082320.36984785
0.07045083977678808	130594459.90262441
0.08906400347677475	134051359.70064598
0.10789769917936474	137477052.15243083
0.12695319765463028	140882947.66855103
0.14622893698768744	144272876.07782018
0.1657250763993618	147627225.49671894
0.18544712164758184	150934783.35745782
0.20540231051482405	154183350.5205981
0.22559295508759308	157376138.74606806
