Strain_vM	Stress_vM
7.401486830834373e-17	1.890598507476323e-05
0.01595966140935339	105853619.18607701
0.03393493782335224	106590634.44368887
0.05199887821371045	107498928.68377116
0.07014911553900394	108734264.1265747
0.08839365914070542	110279592.5215798
0.10674417169486186	112016596.58740997
0.12521463309838002	113934719.00140947
0.1438155739508544	116118923.30351685
0.1625453043368109	118454988.19635805
0.18139513323341677	120676769.2983955
0.20036547274381905	122726141.89267538
0.21946268093360566	124511359.80650276
