Strain_vM	Stress_vM
3.700743415417188e-17	1.8319710840445146e-05
0.01584757287355856	84880994.2992003
0.03374329673109625	86601244.57523005
0.05177426339416001	88173188.89564888
0.06992269553432597	89727943.89959258
0.08819153757943032	91281169.15201755
0.1065928445641787	92857580.89499813
0.12513681341621194	94456485.12789626
0.14382696718187346	96032144.82390642
0.1626590647534069	97543123.08355722
0.1816272328314082	99003742.92948516
0.2007266919178796	100422500.89312658
0.21995508933187669	101805141.97775272
