Strain_vM	Stress_vM
1.3343220141622402e-16	1.3309639807156178e-05
0.015430148626401081	86633266.54303148
0.03310625929246948	88708413.63953945
0.050936314613588766	90650526.96147977
0.06889178141667429	92578142.07223417
0.08695694565716003	94439717.56013432
0.10512395710424267	96278579.14454842
0.1233904875628178	98120884.90107591
0.14176211868135916	99962110.71301383
0.1602504987634994	101782245.65220343
0.17886676861257828	103543687.95767263
0.19762124707696443	105200308.1266387
0.21652065481668464	106733664.62896805
