Strain_vM	Stress_vM
1.9582493486507357e-16	1.838347449320505e-05
0.015195094516173593	104381925.57387775
0.03219479889608585	107613699.16130415
0.049358666467895336	110339155.34285675
0.06668916658063845	112893818.45929582
0.08419996930292234	115270921.39826444
0.1018985485693126	117599599.12870613
0.11978324017220991	119926711.21793368
0.13784679961900373	122300930.33060987
0.15609031117373784	124771183.93863924
0.17451981097290928	127189650.4701331
0.19314225710844968	129528456.08526663
0.21196776972863254	131860038.2876736
