Strain_vM	Stress_vM
1.6131166563777087e-16	1.0266093845062512e-05
0.017104352110236674	130159201.3906673
0.03660344600687974	134600816.41376293
0.056319321076291166	138906611.47870776
0.07624137810268265	143022591.1043719
0.09637542478268027	147046540.84402627
0.11672667735524064	151022846.52460015
0.137271768349355	154897064.8286924
0.15795192409484984	158538929.69084463
0.1787241626576818	161973993.45275757
0.1995502196243859	165267067.90105778
0.2204000052181554	168432598.00478995
0.24126289251219768	171456757.7388764
