Strain_vM	Stress_vM
1.9582493486507355e-16	3.332098167400962e-05
0.015874907198237427	92320646.49183966
0.033628274917305176	95320400.13497865
0.05144968260696876	97574501.17925192
0.06934818527457728	99671606.73732752
0.0873357169225009	101637024.51121962
0.10542365815373503	103483962.16745944
0.12361791820442063	105226296.29261586
0.14192032968987425	106891807.42521912
0.16032947711165463	108498662.84734632
0.17884608633963278	110070816.33102255
0.19747476985965454	111561297.81744097
0.21622768911125848	112973760.26041998
