Strain_vM	Stress_vM
1.480297366166875e-16	3.1656592697724175e-05
0.01659911759882319	99242421.91308539
0.035332419732234166	100740829.37748483
0.054153879815286604	101837419.9287828
0.07303472356550937	103191073.90924835
0.09199245946492343	104746380.7406024
0.11107768623360163	106022533.34981704
0.13031167389941029	106966527.68036911
0.1496542621404242	107939410.97496566
0.16907410554106186	109121086.38428764
0.18856394999226064	110360277.571453
0.20811462712862622	111632275.37459506
0.22771819062059423	112960730.4060878
