Strain_vM	Stress_vM
1.1102230246251568e-16	3.1434897160320085e-05
0.015567573936061832	150595212.55887434
0.03358907179891066	154720306.60470873
0.05184126207643299	157610534.0823859
0.0703549094249674	159580664.47144637
0.08909565125604398	160614438.9007576
0.10800977881079314	160837150.6089606
0.127061255725428	160430752.09312347
0.1462528310999464	159592378.35965985
0.16559244620489402	158329433.77214125
0.1850512183960053	156735319.00464857
0.20458596350074462	155411849.11514965
0.22417823756250424	154483198.91480175
