Strain_vM	Stress_vM
9.79124674325368e-17	2.0909560927144545e-05
0.01564184589248681	113822436.57457273
0.03349124401941036	116691157.3415077
0.05150688993149993	119430589.10310699
0.069655092492807	122170715.16040552
0.0879164687987758	124919406.94762543
0.10628824907548673	127747596.9945768
0.12478234218109951	130743340.29458643
0.14341903053553068	133872789.06767404
0.16221687169304808	136811190.61459312
0.18119571122048864	139461996.48627186
0.2003767205688831	141942776.10619378
0.2197682326461904	144387872.4324972
