Strain_vM	Stress_vM
2.220446049250313e-16	1.2415136149496947e-05
0.015830970612520513	105659426.42538582
0.033589962295142405	108508855.56149693
0.051519072938538274	110121797.21402265
0.06960404192426517	111469456.29017493
0.08783731914798226	112440385.87864915
0.10621359991489417	113088005.92579244
0.12473338511469158	113687676.27381742
0.14340291148984538	114296468.08465126
0.16222339074211073	114881585.68780258
0.18119015064150112	115376620.49668854
0.20030166851142608	115841345.62864932
0.21956339996910873	116473596.97901766
