Strain_vM	Stress_vM
2.6686440283244813e-16	2.5985413100030047e-05
0.016057735221321492	125304351.38792877
0.034135245951450496	127597818.66615333
0.05233542658062296	128705125.82379971
0.07064230577569444	129286947.20037216
0.08906405463887777	129395477.74998663
0.10761971765846966	129110488.88274565
0.1263268375077706	128609866.34258552
0.14520207644258018	128036156.78219695
0.16426056372403883	127548691.60662632
0.1835056525597927	127151958.6335144
0.20292648099962515	126900346.26626903
0.22254275595370518	127009309.09845118
