Strain_vM	Stress_vM
1.958249348650736e-16	3.9659748936025665e-05
0.01629077084106893	113548748.00719482
0.03481459778250983	116854504.8625484
0.0533430925186537	119897677.1432246
0.07184671400567134	122822474.0279165
0.0902978491452581	125596366.55429447
0.10868573175131929	128179615.24825543
0.1270238921080382	130667451.17162737
0.1453627364918899	133218560.54715846
0.16374777363126225	135906579.01416644
0.18220362871185575	138700664.5401643
0.20074769560536104	141543559.6264738
0.21940779718561573	144348966.17413598
