Strain_vM	Stress_vM
2.9605947323337516e-16	3.028505488982927e-05
0.016803212228986845	100185486.79177153
0.03568804449974506	104346274.90427226
0.05473360004100815	108062975.57010196
0.07391694594541222	111932111.11289465
0.09322449600935456	115539191.78311421
0.11264555697630127	118770248.50548212
0.13216614531208734	121712804.62880483
0.15178502807403285	124495797.63212328
0.17149952222321013	127234247.31575143
0.1913047997258208	129955929.22361267
0.2111994105125868	132670252.09772761
0.23118797084326695	135332011.74660596
