Strain_vM	Stress_vM
1.281975124255709e-16	1.4665069351325627e-05
0.016900093140734086	106943561.90590514
0.03604007482764996	110175220.02915816
0.05527685190589889	111873573.17003007
0.07459975422793168	113399607.0805229
0.09401105323624544	115134350.70851004
0.11350313219202933	116768340.80535968
0.133060065067277	118147570.65724187
0.1526701086327157	119594728.8869701
0.17234422656142226	121089394.45130734
0.19210949580284487	122494622.39855523
0.21197008544809212	124236324.04194283
0.2319321541181875	126766597.0346639
