Strain_vM	Stress_vM
2.668644028324481e-16	2.397855208082368e-05
0.015968265460112773	107199368.81623714
0.03368189729341242	110597517.12081252
0.05150631076597209	113598713.49087992
0.0694428071491678	116775206.92505668
0.08749694391193126	119976295.952316
0.1056755686336386	123067171.58265585
0.12398855968298471	125916146.11636351
0.1424485864149517	128574645.81733766
0.1610644284944968	131188697.99425086
0.17984057727310648	133796849.37117125
0.19877344123734228	136414106.80676502
0.21784764105701557	139057318.06233594
