Strain_vM	Stress_vM
1.4802973661668748e-16	2.422336184353936e-05
0.01553139356152187	93981241.1885004
0.03301497081668674	95997230.24862652
0.05062742279674228	98092171.82258803
0.06835363650724957	100220210.28867836
0.0861837334726158	102503211.32733254
0.10412156840962192	104865806.28541502
0.12217829711525842	106981631.77009259
0.1403679788773639	108650636.86503537
0.15870443351481053	109924530.3042229
0.17719857289052648	110889934.5124766
0.19585701645773193	111661871.47266063
0.21468538298686085	112408161.17861736
