Strain_vM	Stress_vM
7.401486830834375e-17	1.3441792007472457e-05
0.017709309517944798	120233674.1887499
0.03805903437531658	124005315.29078652
0.05865639397634904	127559243.37379335
0.07948429039533135	130942919.59196167
0.10054996613908772	134175198.24413216
0.12187310074716319	137329721.4933106
0.14345453230829847	140501080.31636658
0.16527597402556596	143729566.3825974
0.18731277995701767	146982125.6195509
0.20954480376204096	150194338.11317798
0.2319701220029947	153322059.5994311
0.25461114831726883	156342981.20431226
