Strain_vM	Stress_vM
2.96059473233375e-16	9.335417251139452e-06
0.015812118744768143	118896389.87650952
0.03373124672200892	121149699.420752
0.05184759984343698	123058294.63691638
0.07016244544426062	124813988.39142197
0.08868064790339342	126517410.4128342
0.10739619428978191	128229281.30169784
0.1263005107324802	130005043.09069441
0.14539739925012946	131861833.4237031
0.16469870747888526	133808547.55859537
0.18421371464684783	135808819.87762427
0.20394486769207298	137842336.50377116
0.22388974976266401	139865723.765031
