Strain_vM	Stress_vM
2.0604867304337672e-16	7.3134029431488435e-06
0.016884752142754526	111373810.14411809
0.035810347527152855	116162447.0702306
0.054702238910825554	120534976.21504107
0.07347423930103152	124283571.2106328
0.09205840269805701	127880535.71369675
0.11039947512950102	131459855.72504981
0.1285115640300723	134792208.40761143
0.14650175220963224	137888329.7304314
0.16446501409156183	140816424.41282457
0.1824480668430693	143565336.78210312
0.20048500527908591	146054896.85297814
0.21861906958673333	148334426.28220445
