Strain_vM	Stress_vM
2.5905203907920326e-16	1.829500043654742e-05
0.015347308414194662	87887349.269558
0.0326303235162134	89988333.27549379
0.05003834276514339	91743230.79260468
0.06757283147026455	93420385.49278136
0.08523266474104345	95081960.78760476
0.10301657185259608	96693106.6527903
0.12092538677268289	98243983.0642662
0.1389623172555744	99724223.73933737
0.15713559829919685	101137768.30976194
0.1754529629036495	102505437.02804893
0.19391880193293018	103847141.88228719
0.21253391255221635	105177943.27621384
