Strain_vM	Stress_vM
2.251074338154754e-16	2.421366143088113e-05
0.01750452241150903	116774751.35018897
0.037350615490632254	119325099.36978906
0.057410071902902905	121851399.82528362
0.07765431822634633	124551256.40923578
0.09803800469136714	127560523.355405
0.11851978380330622	131058865.94498432
0.13908579581815128	134967174.54526302
0.15973983590021884	139054233.59237462
0.1804823825932923	143040275.30251563
0.2012999558880101	146723018.44494683
0.2221745580613226	150068623.4090037
0.24310009111331404	153097956.0371017
