Strain_vM	Stress_vM
7.401486830834377e-17	1.5549477032884236e-05
0.015464317286432864	108716648.08189529
0.03292574568763075	110987756.13363017
0.0505345369521889	112664054.61371663
0.06827561198550992	114152062.70909834
0.08615119888720049	115500665.95281608
0.10417196359925411	116671180.66093351
0.12234999947434358	117625798.14467715
0.14069327842909493	118365330.77264526
0.15919974413693205	118987117.92562032
0.17786131350837664	119684868.23740315
0.19666883605109223	120800484.07550456
0.21561504616350438	122450839.96473797
