Strain_vM	Stress_vM
7.401486830834378e-17	9.332301533370789e-06
0.01596006883096149	88659157.75531772
0.033941000184480936	90592275.83996812
0.05205918900361212	92164903.71673465
0.07031690544608239	93628327.55588007
0.0887162896520337	94921481.1261587
0.10725666209451735	95978773.37160121
0.1259399703772399	96863168.74635203
0.1447707782233503	97755439.22330397
0.16374965321798968	98826978.37854326
0.18286689853806176	100156902.34834023
0.20210927035076937	101664712.79645845
0.22147119445428362	103197387.31559238
