Strain_vM	Stress_vM
3.3917873657517355e-16	1.5709599059860073e-05
0.01600948424551008	98430757.93025316
0.03391116479281513	100477549.99872142
0.05193021809704763	101934376.246425
0.07007599886140342	103277920.77533531
0.08836626562646645	104550787.15613075
0.10681107024137368	105866208.01980223
0.1254136181930026	107212097.33604069
0.14417618011538175	108659247.90799934
0.16310058475087327	110280299.96276179
0.18218874891161008	112020321.98460913
0.20144191691701485	113835172.60052134
0.22086423545735812	115725862.97585653
