Strain_vM	Stress_vM
1.1102230246251563e-16	9.708530713312168e-06
0.016510725295411078	84866939.7554608
0.03500519767035706	88327818.45826104
0.05361788889750353	90950214.1060448
0.07232800150102024	92831246.08816399
0.09115072760715663	94836228.30897316
0.11010872571269031	97141563.06296128
0.12921224491300815	98836981.84442934
0.14845887286480874	99943261.63073818
0.16783809656592896	100879237.40604383
0.18733470481114384	101933155.63007903
0.20693744222283322	103257220.36823688
0.22665685552681142	104769365.9535396
