Strain_vM	Stress_vM
1.6131166563777082e-16	1.9875357728651855e-05
0.01591848978777741	134614208.48952848
0.03405606835673156	139370036.92804897
0.052371604747904435	143813619.554223
0.0708455790091537	147956377.90835777
0.08947081419211858	151785372.34181875
0.10824954546679084	155353124.79680094
0.12719040760974795	158683068.83593914
0.14629715324529916	161760515.55357474
0.1655769244512798	164592294.13747865
0.18504101293526773	167202010.72229132
0.2047108522880117	169656382.02380815
0.2246137713646163	172041613.8862103
