Strain_vM	Stress_vM
1.9229626863835638e-16	2.1974918697245018e-05
0.016520711707420983	116767420.2799765
0.03534411845453583	120301203.10314727
0.05430985641667092	123716275.8358716
0.0734217253230104	127076063.94984673
0.09268562960883533	130427942.42973924
0.11209816399610162	133830221.14121948
0.13165841912056345	137241720.09403884
0.15137176847561665	140597142.12904435
0.1712500454548853	143914366.97061518
0.19130732542071377	147202506.07060882
0.21154480704520634	150432919.86420372
0.23195089446129272	153543994.0605311
