Strain_vM	Stress_vM
2.251074338154754e-16	2.421366143088113e-05
0.009331010819754355	100696500.31078392
0.021200162631536117	103695501.49558732
0.03293927590660569	105551313.02155373
0.04443255036676365	107068774.94581822
0.05564635318182656	108664281.8432259
0.06658699728382964	110389482.70581591
0.07726220932476552	112227348.7763758
0.08767905022746	114076472.97454949
0.09784362894217377	115888124.5878518
0.10776788923639322	117579670.84819746
0.11748155283388823	119130261.31752734
0.1270113709028871	120604599.77111381
