Strain_vM	Stress_vM
1.1102230246251563e-16	9.708530713312168e-06
0.005558594879675277	90286469.50734997
0.012063183666713061	92384599.84743911
0.01851177180767749	93411768.90496618
0.024895100436714352	94027557.9731807
0.031211886321848015	94531560.46116805
0.03747061647859347	95025653.48420037
0.043685557150858444	95505465.60397479
0.049866235161266946	95970239.20574307
0.056020328156670546	96394009.1403838
0.062154285874272644	96838565.13911194
0.06827118834890772	97352863.83940259
0.07436934848361555	97911682.70692669
