Strain_vM	Stress_vM
7.401486830834373e-17	1.890598507476323e-05
0.005432773768977098	119747963.22228853
0.01221083612692599	122369125.62915884
0.01899386527217976	124111915.29179907
0.02573629159858323	125782690.69764842
0.03242007771980103	127404630.87124275
0.03903364398404065	128936724.02855642
0.045575555361227586	130379634.98527418
0.05206981436399117	131787942.92777856
0.05854839736275343	133179295.85848948
0.06503120612503611	134566755.6320203
0.07152907748663809	135906087.04444906
0.07804851848418161	137143062.67611903
