Strain_vM	Stress_vM
1.3343220141622402e-16	3.295520043110181e-05
0.008155495274538857	87799094.62485185
0.018042772004327537	88841365.88740471
0.027894269815287462	89932948.65396357
0.03772877569242025	91039792.95668831
0.04755391308396084	92162022.54099828
0.057377665879130374	93301197.72770485
0.0672020667603114	94449804.62246332
0.07702161692265393	95590098.4727388
0.0868248490702732	96683086.14731738
0.09660092271275993	97672053.78948443
0.10635104288604687	98517041.05425869
0.11608393923883495	99258619.74015403
