Strain_vM	Stress_vM
1.9582493486507357e-16	1.838347449320505e-05
0.005854753037500349	106786218.84081762
0.012765890491890685	109053233.28740522
0.01968384562465963	110352379.01545927
0.026521318339070284	111307846.46648815
0.03325189823538464	112074559.93354258
0.03990277904120754	112750237.8570148
0.04651639938942904	113382074.71285248
0.05310455315685625	113999569.18062428
0.0596772078298441	114613562.22842348
0.06625299523903903	115339456.73273829
0.07285106504243442	116183104.93028855
0.07947922292761518	116992556.0640835
