Strain_vM	Stress_vM
2.668644028324481e-16	2.397855208082368e-05
0.004483325108232593	99782709.4201741
0.009856677675625413	103326586.79171264
0.01535856603775903	104893784.32036743
0.020953975298577246	105937964.22712587
0.026627679617926694	106773395.31069712
0.032371737843085065	107454634.9973829
0.03818024464122793	107978413.44350725
0.04405209606953214	108382581.0183872
0.04998220010151289	108718598.60756285
0.05596477543350038	109063163.94854622
0.06199155025323289	109440344.56669459
0.06805096754397198	109889221.15144263
