Strain_vM	Stress_vM
7.401486830834373e-17	2.7891905394222625e-05
0.006524187612997466	121056439.20840998
0.014809441700018819	122076638.44328764
0.023133129468411704	124437608.50343975
0.031352967093804716	126848475.55477464
0.03940222695694574	129021936.6728789
0.04727342888766839	131003939.57167895
0.054991810523083925	132857188.33893506
0.06257980005115824	134662687.17461163
0.0700442938688641	136434502.0466826
0.07738506691562559	138175640.91657725
0.08461087290387267	139898470.64744583
0.09173446047160308	141596251.0834709
